PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,EVENTNUM,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
1627936,Alex Caruso,4210012147,Shot Chart Detail,42100121,47,1610612741,Chicago Bulls,1,7,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,11,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,2860.0,0.0,2022,201572,-9.0,C,Anchor Big,0.4,MISS Caruso 24' 3PT Jump Shot,SG,Athletic Finisher,-0.69,MIL,1610612749.0,
202696,Nikola Vučević,4210012152,Shot Chart Detail,42100121,52,1610612741,Chicago Bulls,1,6,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,145,40,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,3240.0,0.0,2022,201572,-11.0,C,Anchor Big,0.4,MISS Vucevic 15' Jump Shot,C,Post Scorer,0.25,MIL,1610612749.0,
203897,Zach LaVine,4210012163,Shot Chart Detail,42100121,63,1610612741,Chicago Bulls,1,5,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,3660.0,0.0,2022,201572|203114,-12.0,,,,,SG,Shot Creator,2.03,MIL,1610612749.0,
203897,Zach LaVine,4210012166,Shot Chart Detail,42100121,66,1610612741,Chicago Bulls,1,5,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-23,271,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,3910.0,0.0,2022,203114,-12.0,SF,Helper,0.03,MISS LaVine 27' 3PT Pullup Jump Shot,SG,Shot Creator,2.03,MIL,1610612749.0,
201942,DeMar DeRozan,4210012189,Shot Chart Detail,42100121,89,1610612741,Chicago Bulls,1,4,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-74,121,1,1,20220417,MIL,CHI,201942|202684|203897|1629632|1629750,0,PS,4430.0,0.0,2022,201950,-12.0,PG,Point of Attack,0.93,DeRozan 14' Fadeaway Jumper (6 PTS),PF,Shot Creator,2.79,MIL,1610612749.0,
201942,DeMar DeRozan,4210012192,Shot Chart Detail,42100121,92,1610612741,Chicago Bulls,1,4,7,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,93,178,1,0,20220417,MIL,CHI,201942|202684|203897|1629632|1629750,0,PS,4730.0,0.0,2022,,,,,,,PF,Shot Creator,2.79,MIL,1610612749.0,
203897,Zach LaVine,4210012195,Shot Chart Detail,42100121,95,1610612741,Chicago Bulls,1,3,49,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-28,20,1,1,20220417,MIL,CHI,201942|202684|203897|1629632|1629750,0,PS,4910.0,0.0,2022,1626171,-12.0,C,Mobile Big,0.64,LaVine 3' Driving Floating Bank Jump Shot (4 PTS),SG,Shot Creator,2.03,MIL,1610612749.0,
201942,DeMar DeRozan,4210012197,Shot Chart Detail,42100121,97,1610612741,Chicago Bulls,1,3,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,48,1,0,20220417,MIL,CHI,201942|202684|203897|1629632|1629750,0,PS,5190.0,0.0,2022,201950,-14.0,PG,Point of Attack,0.93,MISS DeRozan 24' 3PT Jump Shot,PF,Shot Creator,2.79,MIL,1610612749.0,
202684,Tristan Thompson,4210012199,Shot Chart Detail,42100121,99,1610612741,Chicago Bulls,1,3,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220417,MIL,CHI,201942|202684|203897|1629632|1629750,0,PS,5240.0,0.0,2022,201572|1628960,-12.0,,,,,C,Roll + Cut Big,0.06,MIL,1610612749.0,
1629632,Coby White,42100121112,Shot Chart Detail,42100121,112,1610612741,Chicago Bulls,1,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,179,1,0,20220417,MIL,CHI,202696|203897|1629632|1629750|1630245,0,PS,5550.0,0.0,2022,1628960,-12.0,SG,Chaser,-0.02,Allen BLOCK (1 BLK),PG,Primary Ball Handler,0.26,MIL,1610612749.0,
1630245,Ayo Dosunmu,42100121117,Shot Chart Detail,42100121,117,1610612741,Chicago Bulls,1,2,23,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-200,162,1,0,20220417,MIL,CHI,202696|203897|1629632|1629750|1630245,0,PS,5770.0,0.0,2022,201950,-12.0,PG,Point of Attack,0.93,MISS Dosunmu 26' 3PT Running Jump Shot,SG,Primary Ball Handler,-1.8,MIL,1610612749.0,
202696,Nikola Vučević,42100121140,Shot Chart Detail,42100121,140,1610612741,Chicago Bulls,1,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-119,227,1,0,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,0,PS,6780.0,0.0,2022,203507,-16.0,PF,Anchor Big,2.06,MISS Vucevic 26' 3PT Jump Shot,C,Post Scorer,0.25,MIL,1610612749.0,
1629632,Coby White,42100121142,Shot Chart Detail,42100121,142,1610612741,Chicago Bulls,1,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,34,253,1,1,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,1,PS,6820.0,0.0,2022,1628975,-13.0,PG,Point of Attack,-0.54,White 26' 3PT Jump Shot (3 PTS) (Dosunmu 1 AST),PG,Primary Ball Handler,0.26,MIL,1610612749.0,1630245.0
202696,Nikola Vučević,42100121146,Shot Chart Detail,42100121,146,1610612741,Chicago Bulls,1,0,7,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,40,75,1,1,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,1,PS,7130.0,0.0,2022,1626171|203507,-13.0,,,,,C,Post Scorer,0.25,MIL,1610612749.0,201942.0
1629632,Coby White,42100121160,Shot Chart Detail,42100121,160,1610612741,Chicago Bulls,2,11,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-88,147,1,0,20220417,MIL,CHI,201942|202696|203897|1629632|1629750,0,PS,7310.0,0.0,2022,1628960,-13.0,SG,Chaser,-0.02,MISS White 17' Step Back Jump Shot,PG,Primary Ball Handler,0.26,MIL,1610612749.0,
202696,Nikola Vučević,42100121164,Shot Chart Detail,42100121,164,1610612741,Chicago Bulls,2,11,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,8,1,1,20220417,MIL,CHI,201942|202696|203897|1629632|1629750,1,PS,7650.0,0.0,2022,201950,-11.0,PG,Point of Attack,0.93,Vucevic 6' Turnaround Jump Shot (8 PTS) (DeRozan 2 AST),C,Post Scorer,0.25,MIL,1610612749.0,201942.0
203897,Zach LaVine,42100121172,Shot Chart Detail,42100121,172,1610612741,Chicago Bulls,2,10,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,29,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1629750,0,PS,7970.0,0.0,2022,203507|1628960,-13.0,,,,,SG,Shot Creator,2.03,MIL,1610612749.0,
201942,DeMar DeRozan,42100121183,Shot Chart Detail,42100121,183,1610612741,Chicago Bulls,2,10,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,16,192,1,1,20220417,MIL,CHI,201942|203897|1627884|1627936|1629750,0,PS,8310.0,0.0,2022,203114,-11.0,SF,Helper,0.03,DeRozan 19' Pullup Jump Shot (8 PTS),PF,Shot Creator,2.79,MIL,1610612749.0,
201942,DeMar DeRozan,42100121191,Shot Chart Detail,42100121,191,1610612741,Chicago Bulls,2,9,39,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,1,179,1,1,20220417,MIL,CHI,201942|203897|1627884|1627936|1629750,0,PS,8610.0,0.0,2022,203114,-9.0,SF,Helper,0.03,DeRozan 18' Turnaround Jump Shot (10 PTS),PF,Shot Creator,2.79,MIL,1610612749.0,
1627936,Alex Caruso,42100121204,Shot Chart Detail,42100121,204,1610612741,Chicago Bulls,2,8,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,221,1,0,20220417,MIL,CHI,201942|203897|1627884|1627936|1629750,0,PS,9190.0,0.0,2022,1626192,-11.0,SF,Helper,-0.07,MISS Caruso 27' 3PT Pullup Jump Shot,SG,Athletic Finisher,-0.69,MIL,1610612749.0,
201942,DeMar DeRozan,42100121230,Shot Chart Detail,42100121,230,1610612741,Chicago Bulls,2,7,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,20,184,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,9700.0,0.0,2022,201572,-10.0,C,Anchor Big,0.4,MISS DeRozan 19' Pullup Jump Shot,PF,Shot Creator,2.79,MIL,1610612749.0,
1627936,Alex Caruso,42100121234,Shot Chart Detail,42100121,234,1610612741,Chicago Bulls,2,7,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,1,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,1,PS,9970.0,0.0,2022,203114,-11.0,SF,Helper,0.03,Caruso 2' Cutting Layup Shot (2 PTS) (Vucevic 1 AST),SG,Athletic Finisher,-0.69,MIL,1610612749.0,202696.0
202696,Nikola Vučević,42100121237,Shot Chart Detail,42100121,237,1610612741,Chicago Bulls,2,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,111,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,10330.0,0.0,2022,201572,-13.0,C,Anchor Big,0.4,MISS Vucevic 26' 3PT Jump Shot,C,Post Scorer,0.25,MIL,1610612749.0,
201942,DeMar DeRozan,42100121269,Shot Chart Detail,42100121,269,1610612741,Chicago Bulls,2,5,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,20,197,1,0,20220417,MIL,CHI,201942|202696|203897|1629632|1630172,0,PS,11110.0,0.0,2022,201572,-10.0,C,Anchor Big,0.4,MISS DeRozan 20' Pullup Jump Shot,PF,Shot Creator,2.79,MIL,1610612749.0,
203897,Zach LaVine,42100121273,Shot Chart Detail,42100121,273,1610612741,Chicago Bulls,2,4,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,161,208,1,1,20220417,MIL,CHI,201942|202696|203897|1629632|1630172,1,PS,11420.0,0.0,2022,202083,-7.0,SG,Wing Stopper,-0.75,LaVine 26' 3PT Jump Shot (7 PTS) (Vucevic 2 AST),SG,Shot Creator,2.03,MIL,1610612749.0,202696.0
202696,Nikola Vučević,42100121287,Shot Chart Detail,42100121,287,1610612741,Chicago Bulls,2,3,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,141,234,1,0,20220417,MIL,CHI,202696|203897|1627936|1629632|1630172,0,PS,12030.0,0.0,2022,201572,-7.0,C,Anchor Big,0.4,MISS Vucevic 27' 3PT Jump Shot,C,Post Scorer,0.25,MIL,1610612749.0,
203897,Zach LaVine,42100121297,Shot Chart Detail,42100121,297,1610612741,Chicago Bulls,2,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-29,274,1,0,20220417,MIL,CHI,202696|203897|1627936|1629632|1630172,0,PS,12280.0,0.0,2022,201950,-8.0,PG,Point of Attack,0.93,MISS LaVine 28' 3PT Jump Shot,SG,Shot Creator,2.03,MIL,1610612749.0,
201942,DeMar DeRozan,42100121304,Shot Chart Detail,42100121,304,1610612741,Chicago Bulls,2,2,58,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-66,101,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,12620.0,0.0,2022,201572|201950,-8.0,,,,,PF,Shot Creator,2.79,MIL,1610612749.0,
201942,DeMar DeRozan,42100121306,Shot Chart Detail,42100121,306,1610612741,Chicago Bulls,2,2,42,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,104,98,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,12780.0,0.0,2022,203507,-8.0,PF,Anchor Big,2.06,MISS DeRozan 14' Turnaround Fadeaway Bank Jump Shot,PF,Shot Creator,2.79,MIL,1610612749.0,
1630172,Patrick Williams,42100121324,Shot Chart Detail,42100121,324,1610612741,Chicago Bulls,2,1,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,239,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,13550.0,0.0,2022,1626171,-6.0,C,Mobile Big,0.64,MISS Williams 27' 3PT Pullup Jump Shot,PF,Athletic Finisher,-1.57,MIL,1610612749.0,
203897,Zach LaVine,42100121339,Shot Chart Detail,42100121,339,1610612741,Chicago Bulls,2,0,24,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,37,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1629750,0,PS,14160.0,0.0,2022,201950,-7.0,PG,Point of Attack,0.93,MISS LaVine 4' Running Layup,SG,Shot Creator,2.03,MIL,1610612749.0,
202696,Nikola Vučević,42100121358,Shot Chart Detail,42100121,358,1610612741,Chicago Bulls,3,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-81,132,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,1,PS,14590.0,0.0,2022,201572,-6.0,C,Anchor Big,0.4,Vucevic 15' Jump Shot (12 PTS) (LaVine 2 AST),C,Post Scorer,0.25,MIL,1610612749.0,203897.0
201942,DeMar DeRozan,42100121362,Shot Chart Detail,42100121,362,1610612741,Chicago Bulls,3,11,22,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,107,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,14780.0,0.0,2022,203114,-6.0,SF,Helper,0.03,DeRozan 11' Turnaround Fadeaway (14 PTS),PF,Shot Creator,2.79,MIL,1610612749.0,
203897,Zach LaVine,42100121367,Shot Chart Detail,42100121,367,1610612741,Chicago Bulls,3,10,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,7,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,15170.0,0.0,2022,201950,-4.0,PG,Point of Attack,0.93,LaVine 16' Step Back Jump Shot (13 PTS),SG,Shot Creator,2.03,MIL,1610612749.0,
202696,Nikola Vučević,42100121370,Shot Chart Detail,42100121,370,1610612741,Chicago Bulls,3,10,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-162,209,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,15430.0,0.0,2022,,,,,,,C,Post Scorer,0.25,MIL,1610612749.0,
201942,DeMar DeRozan,42100121374,Shot Chart Detail,42100121,374,1610612741,Chicago Bulls,3,9,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,-1,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,15740.0,0.0,2022,202083,-7.0,SG,Wing Stopper,-0.75,MISS DeRozan 10' Pullup Jump Shot,PF,Shot Creator,2.79,MIL,1610612749.0,
202696,Nikola Vučević,42100121380,Shot Chart Detail,42100121,380,1610612741,Chicago Bulls,3,9,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,1,PS,15950.0,0.0,2022,201572,-5.0,C,Anchor Big,0.4,Vucevic 1' Cutting Layup Shot (14 PTS) (DeRozan 3 AST),C,Post Scorer,0.25,MIL,1610612749.0,201942.0
203897,Zach LaVine,42100121387,Shot Chart Detail,42100121,387,1610612741,Chicago Bulls,3,9,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,115,249,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,1,PS,16150.0,0.0,2022,201950,-3.0,PG,Point of Attack,0.93,LaVine 27' 3PT Jump Shot (16 PTS) (DeRozan 4 AST),SG,Shot Creator,2.03,MIL,1610612749.0,201942.0
1630172,Patrick Williams,42100121391,Shot Chart Detail,42100121,391,1610612741,Chicago Bulls,3,8,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,5,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1630172,0,PS,16500.0,0.0,2022,201572,-3.0,C,Anchor Big,0.4,MISS Williams 24' 3PT Jump Shot,PF,Athletic Finisher,-1.57,MIL,1610612749.0,
203897,Zach LaVine,42100121405,Shot Chart Detail,42100121,405,1610612741,Chicago Bulls,3,7,28,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,43,169,1,1,20220417,MIL,CHI,201942|202696|203897|1627936|1629750,0,PS,17120.0,0.0,2022,201950,-6.0,PG,Point of Attack,0.93,LaVine 17' Fadeaway Jumper (18 PTS),SG,Shot Creator,2.03,MIL,1610612749.0,
202696,Nikola Vučević,42100121412,Shot Chart Detail,42100121,412,1610612741,Chicago Bulls,3,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,164,63,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1629750,0,PS,17480.0,0.0,2022,201572,-6.0,C,Anchor Big,0.4,MISS Vucevic 18' Jump Shot,C,Post Scorer,0.25,MIL,1610612749.0,
1629750,Javonte Green,42100121414,Shot Chart Detail,42100121,414,1610612741,Chicago Bulls,3,6,49,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1629750,0,PS,17510.0,0.0,2022,202083|203507,-6.0,,,,,SF,Athletic Finisher,-0.6,MIL,1610612749.0,
203897,Zach LaVine,42100121426,Shot Chart Detail,42100121,426,1610612741,Chicago Bulls,3,6,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-146,233,1,0,20220417,MIL,CHI,201942|202696|203897|1627936|1629750,0,PS,17860.0,0.0,2022,203114,-8.0,SF,Helper,0.03,MISS LaVine 27' 3PT Pullup Jump Shot,SG,Shot Creator,2.03,MIL,1610612749.0,
202696,Nikola Vučević,42100121430,Shot Chart Detail,42100121,430,1610612741,Chicago Bulls,3,5,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,0,PS,18170.0,0.0,2022,203507,-8.0,PF,Anchor Big,2.06,MISS Vucevic 2' Layup,C,Post Scorer,0.25,MIL,1610612749.0,
202696,Nikola Vučević,42100121432,Shot Chart Detail,42100121,432,1610612741,Chicago Bulls,3,5,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,15,1,1,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,0,PS,18170.0,0.0,2022,201572|203507,-6.0,,,,,C,Post Scorer,0.25,MIL,1610612749.0,
202696,Nikola Vučević,42100121446,Shot Chart Detail,42100121,446,1610612741,Chicago Bulls,3,5,11,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,27,1,1,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,0,PS,18490.0,0.0,2022,201572,-3.0,C,Anchor Big,0.4,Vucevic 7' Turnaround Hook Shot (19 PTS),C,Post Scorer,0.25,MIL,1610612749.0,
202696,Nikola Vučević,42100121449,Shot Chart Detail,42100121,449,1610612741,Chicago Bulls,3,4,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-123,244,1,1,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,1,PS,18800.0,0.0,2022,201572,0.0,C,Anchor Big,0.4,Vucevic 27' 3PT Jump Shot (22 PTS) (DeRozan 5 AST),C,Post Scorer,0.25,MIL,1610612749.0,201942.0
201942,DeMar DeRozan,42100121453,Shot Chart Detail,42100121,453,1610612741,Chicago Bulls,3,4,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,18,1,0,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,0,PS,19070.0,0.0,2022,1626171|201572,0.0,,,,,PF,Shot Creator,2.79,MIL,1610612749.0,
202696,Nikola Vučević,42100121458,Shot Chart Detail,42100121,458,1610612741,Chicago Bulls,3,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-34,258,1,0,20220417,MIL,CHI,201942|202696|1629632|1629750|1630245,0,PS,19330.0,0.0,2022,201572,0.0,C,Anchor Big,0.4,MISS Vucevic 26' 3PT Jump Shot,C,Post Scorer,0.25,MIL,1610612749.0,
