GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500121,49,1628973,Jalen Brunson,1610612752,New York Knicks,1,6,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,216,1,1,20260418,NYK,ATL,4250012149,3530,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,6.0,C,Mobile Big,2.1162219515450813,Brunson 26' 3PT Pullup Jump Shot (15 PTS),PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,49
Shot Chart Detail,42500121,62,1626157,Karl-Anthony Towns,1610612752,New York Knicks,1,5,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,26,1,0,20260418,NYK,ATL,4250012162,4140,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,6.0,C,Mobile Big,2.1162219515450813,MISS Towns 4' Driving Layup,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,62
Shot Chart Detail,42500121,80,1628973,Jalen Brunson,1610612752,New York Knicks,1,4,1,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,7,1,0,20260418,NYK,ATL,4250012180,4790,0,1626157|1628404|1628969|1628973|1629011,0,PS,2026,1629216,3.0,PG,Point of Attack,-1.0283667233392184,MISS Brunson 4' Running Pull-Up Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,80
Shot Chart Detail,42500121,94,1628973,Jalen Brunson,1610612752,New York Knicks,1,3,27,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-34,115,1,0,20260418,NYK,ATL,4250012194,5130,0,1628384|1628973|1629011|1629013|1630540,0,PS,2026,1629638,1.0,SG,Point of Attack,0.1692954471522071,MISS Brunson 12' Turnaround Fadeaway Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,94
Shot Chart Detail,42500121,98,1630540,Miles McBride,1610612752,New York Knicks,1,2,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-173,205,1,0,20260418,NYK,ATL,4250012198,5490,0,1628384|1628973|1629011|1629013|1630540,0,PS,2026,1630168,-1.0,C,Mobile Big,2.1162219515450813,MISS McBride 27' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,98
Shot Chart Detail,42500121,112,1628384,OG Anunoby,1610612752,New York Knicks,1,1,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,49,1,1,20260418,NYK,ATL,42500121112,6010,0,1628384|1628973|1629011|1629013|1630540,1,PS,2026,1629216,3.0,PG,Point of Attack,-1.0283667233392184,Anunoby 7' Pullup Jump Shot (4 PTS) (Brunson 2 AST),PF,Stationary Shooter,0.269850958254832,1628973.0,ATL,1610612737.0,112
Shot Chart Detail,42500121,118,1628973,Jalen Brunson,1610612752,New York Knicks,1,1,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,1,20260418,NYK,ATL,42500121118,6360,0,1628384|1628973|1629011|1629013|1630540,0,PS,2026,1631243,5.0,PF,Helper,2.2667398372816527,Brunson 2' Driving Finger Roll Layup (17 PTS),PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,118
Shot Chart Detail,42500121,123,1630540,Miles McBride,1610612752,New York Knicks,1,0,59,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,172,180,1,0,20260418,NYK,ATL,42500121123,6610,0,1628384|1628973|1629011|1629013|1630540,0,PS,2026,1630228,5.0,PF,Helper,0.2582926082046047,MISS McBride 25' 3PT Running Pull-Up Jump Shot,SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,123
Shot Chart Detail,42500121,132,1628973,Jalen Brunson,1610612752,New York Knicks,1,0,29,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,107,1,0,20260418,NYK,ATL,42500121132,6910,0,1628384|1628973|1629011|1629013|1630540,0,PS,2026,1629216,4.0,PG,Point of Attack,-1.0283667233392184,MISS Brunson 12' Pullup Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,132
Shot Chart Detail,42500121,136,1628973,Jalen Brunson,1610612752,New York Knicks,1,0,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,53,1,1,20260418,NYK,ATL,42500121136,7190,0,1628384|1628973|1629011|1629013|1630540,0,PS,2026,1642258,6.0,SF,Helper,0.8433684037043103,Brunson 6' Driving Floating Jump Shot (19 PTS),PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,136
Shot Chart Detail,42500121,151,1628384,OG Anunoby,1610612752,New York Knicks,2,11,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,207,1,0,20260418,NYK,ATL,42500121151,7610,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630228,6.0,PF,Helper,0.2582926082046047,MISS Anunoby 26' 3PT Jump Shot,PF,Stationary Shooter,0.269850958254832,,ATL,1610612737.0,151
Shot Chart Detail,42500121,153,1629013,Landry Shamet,1610612752,New York Knicks,2,11,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,212,1,1,20260418,NYK,ATL,42500121153,7680,0,203903|1628384|1629011|1629013|1630540,1,PS,2026,1629216,9.0,PG,Point of Attack,-1.0283667233392184,Shamet 26' 3PT Jump Shot (3 PTS) (McBride 1 AST),SG,Movement Shooter,0.7190302833321187,1630540.0,ATL,1610612737.0,153
Shot Chart Detail,42500121,158,1628384,OG Anunoby,1610612752,New York Knicks,2,10,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,5,1,0,20260418,NYK,ATL,42500121158,7840,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630168,9.0,C,Mobile Big,2.1162219515450813,MISS Anunoby 2' Running Layup,PF,Stationary Shooter,0.269850958254832,,ATL,1610612737.0,158
Shot Chart Detail,42500121,160,203903,Jordan Clarkson,1610612752,New York Knicks,2,10,53,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260418,NYK,ATL,42500121160,7870,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630168,11.0,C,Mobile Big,2.1162219515450813,Clarkson Tip Dunk Shot (2 PTS),SG,Movement Shooter,-0.2009339917170847,,ATL,1610612737.0,160
Shot Chart Detail,42500121,164,1629013,Landry Shamet,1610612752,New York Knicks,2,10,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,207,1,0,20260418,NYK,ATL,42500121164,8190,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,203468,8.0,PG,Chaser,-0.9760972384232594,MISS Shamet 26' 3PT Pullup Jump Shot,SG,Movement Shooter,0.7190302833321187,,ATL,1610612737.0,164
Shot Chart Detail,42500121,169,1628384,OG Anunoby,1610612752,New York Knicks,2,9,37,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-237,84,1,1,20260418,NYK,ATL,42500121169,8630,0,203903|1628384|1629011|1629013|1630540,0,PS,2026,1630228,11.0,PF,Helper,0.2582926082046047,Anunoby 25' 3PT Step Back Jump Shot (7 PTS),PF,Stationary Shooter,0.269850958254832,,ATL,1610612737.0,169
Shot Chart Detail,42500121,186,203903,Jordan Clarkson,1610612752,New York Knicks,2,8,45,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20260418,NYK,ATL,42500121186,9150,0,203903|1628404|1629011|1629013|1630540,1,PS,2026,1629638,10.0,SG,Point of Attack,0.1692954471522071,Clarkson Driving Finger Roll Layup (4 PTS) (Robinson 1 AST),SG,Movement Shooter,-0.2009339917170847,1629011.0,ATL,1610612737.0,186
Shot Chart Detail,42500121,189,1629013,Landry Shamet,1610612752,New York Knicks,2,8,0,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,0,20260418,NYK,ATL,42500121189,9600,0,203903|1628404|1629011|1629013|1630540,0,PS,2026,1630228,8.0,PF,Helper,0.2582926082046047,MISS Shamet 2' Driving Floating Bank Jump Shot,SG,Movement Shooter,0.7190302833321187,,ATL,1610612737.0,189
Shot Chart Detail,42500121,195,1628404,Josh Hart,1610612752,New York Knicks,2,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-9,137,1,1,20260418,NYK,ATL,42500121195,9890,0,203903|1628404|1629011|1629013|1630540,0,PS,2026,1630168,8.0,C,Mobile Big,2.1162219515450813,Hart 14' Pullup Jump Shot (2 PTS),SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,195
Shot Chart Detail,42500121,210,1628404,Josh Hart,1610612752,New York Knicks,2,6,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,0,1,0,20260418,NYK,ATL,42500121210,10220,0,1626157|1628404|1628969|1628973|1630540,0,PS,2026,1630552,8.0,SF,Helper,0.7244608948867759,MISS Hart 1' Driving Layup,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,210
Shot Chart Detail,42500121,214,1630540,Miles McBride,1610612752,New York Knicks,2,6,29,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,41,1,0,20260418,NYK,ATL,42500121214,10510,0,1626157|1628404|1628969|1628973|1630540,0,PS,2026,1630228,6.0,PF,Helper,0.2582926082046047,MISS McBride 4' Driving Hook Shot,SG,Secondary Ball Handler,1.1844973318683198,,ATL,1610612737.0,214
Shot Chart Detail,42500121,220,1628404,Josh Hart,1610612752,New York Knicks,2,5,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,17,1,1,20260418,NYK,ATL,42500121220,10910,0,1626157|1628404|1628969|1628973|1630540,0,PS,2026,1630700|1630552,5.0,,,,,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,220
Shot Chart Detail,42500121,228,1626157,Karl-Anthony Towns,1610612752,New York Knicks,2,5,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,62,1,0,20260418,NYK,ATL,42500121228,11250,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1631243,5.0,PF,Helper,2.2667398372816527,MISS Towns 6' Turnaround Jump Shot,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,228
Shot Chart Detail,42500121,239,1626157,Karl-Anthony Towns,1610612752,New York Knicks,2,4,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,31,1,0,20260418,NYK,ATL,42500121239,11850,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1631243,2.0,PF,Helper,2.2667398372816527,MISS Towns 5' Driving Layup,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,239
Shot Chart Detail,42500121,247,1628384,OG Anunoby,1610612752,New York Knicks,2,3,28,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20260418,NYK,ATL,42500121247,12320,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630552,2.0,SF,Helper,0.7244608948867759,Anunoby 1' Cutting Dunk Shot (11 PTS) (Towns 3 AST),PF,Stationary Shooter,0.269850958254832,1626157.0,ATL,1610612737.0,247
Shot Chart Detail,42500121,251,1626157,Karl-Anthony Towns,1610612752,New York Knicks,2,2,53,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-3,1,1,20260418,NYK,ATL,42500121251,12670,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630228,4.0,PF,Helper,0.2582926082046047,Towns 1' Driving Dunk (4 PTS) (Brunson 3 AST),C,Versatile Big,2.163612212939064,1628973.0,ATL,1610612737.0,251
Shot Chart Detail,42500121,263,1628973,Jalen Brunson,1610612752,New York Knicks,2,2,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,68,1,1,20260418,NYK,ATL,42500121263,12940,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,4.0,C,Mobile Big,2.1162219515450813,Brunson 18' Jump Shot (21 PTS),PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,263
Shot Chart Detail,42500121,266,1628973,Jalen Brunson,1610612752,New York Knicks,2,2,8,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,139,1,0,20260418,NYK,ATL,42500121266,13120,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,4.0,PG,Chaser,-0.9760972384232594,MISS Brunson 25' 3PT Running Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,266
Shot Chart Detail,42500121,277,1626157,Karl-Anthony Towns,1610612752,New York Knicks,2,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,2,270,1,0,20260418,NYK,ATL,42500121277,13590,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,3.0,C,Mobile Big,2.1162219515450813,MISS Towns 27' 3PT Jump Shot,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,277
Shot Chart Detail,42500121,286,1628973,Jalen Brunson,1610612752,New York Knicks,2,0,36,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,33,1,0,20260418,NYK,ATL,42500121286,14040,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,3.0,PG,Chaser,-0.9760972384232594,MISS Brunson 4' Driving Layup,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,286
Shot Chart Detail,42500121,289,1628973,Jalen Brunson,1610612752,New York Knicks,2,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,18,1,0,20260418,NYK,ATL,42500121289,14070,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,3.0,PG,Chaser,-0.9760972384232594,MISS Brunson 2' Layup,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,289
Shot Chart Detail,42500121,292,1628404,Josh Hart,1610612752,New York Knicks,2,0,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,70,1,0,20260418,NYK,ATL,42500121292,14290,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,3.0,PG,Chaser,-0.9760972384232594,MISS Hart 7' Turnaround Jump Shot,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,292
Shot Chart Detail,42500121,294,1626157,Karl-Anthony Towns,1610612752,New York Knicks,2,0,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20260418,NYK,ATL,42500121294,14320,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,3.0,C,Mobile Big,2.1162219515450813,MISS Towns Tip Layup Shot,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,294
Shot Chart Detail,42500121,313,1626157,Karl-Anthony Towns,1610612752,New York Knicks,3,11,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,51,1,0,20260418,NYK,ATL,42500121313,14800,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,1630168,3.0,C,Mobile Big,2.1162219515450813,MISS Towns 5' Driving Floating Jump Shot,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,313
Shot Chart Detail,42500121,317,1626157,Karl-Anthony Towns,1610612752,New York Knicks,3,10,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,19,1,1,20260418,NYK,ATL,42500121317,15100,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630168,3.0,C,Mobile Big,2.1162219515450813,Towns 24' 3PT Jump Shot (10 PTS) (Brunson 4 AST),C,Versatile Big,2.163612212939064,1628973.0,ATL,1610612737.0,317
Shot Chart Detail,42500121,321,1628384,OG Anunoby,1610612752,New York Knicks,3,10,27,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,9,1,1,20260418,NYK,ATL,42500121321,15330,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1630552,6.0,SF,Helper,0.7244608948867759,Anunoby 24' 3PT Running Jump Shot (14 PTS) (Hart 3 AST),PF,Stationary Shooter,0.269850958254832,1628404.0,ATL,1610612737.0,321
Shot Chart Detail,42500121,340,1628404,Josh Hart,1610612752,New York Knicks,3,8,58,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20260418,NYK,ATL,42500121340,16220,0,1626157|1628384|1628404|1628969|1628973,1,PS,2026,1629638,8.0,SG,Point of Attack,0.1692954471522071,Hart 1' Running Dunk (6 PTS) (Brunson 5 AST),SF,Stationary Shooter,0.2388491204700998,1628973.0,ATL,1610612737.0,340
Shot Chart Detail,42500121,349,1628404,Josh Hart,1610612752,New York Knicks,3,8,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,77,1,0,20260418,NYK,ATL,42500121349,16690,0,1626157|1628384|1628404|1628969|1628973,0,PS,2026,203468,5.0,PG,Chaser,-0.9760972384232594,MISS Hart 8' Turnaround Jump Shot,SF,Stationary Shooter,0.2388491204700998,,ATL,1610612737.0,349
Shot Chart Detail,42500121,359,1628973,Jalen Brunson,1610612752,New York Knicks,3,7,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-27,201,1,0,20260418,NYK,ATL,42500121359,17120,0,1626157|1628404|1628969|1628973|1629013,0,PS,2026,1630700,5.0,SG,Point of Attack,2.020691418625154,MISS Brunson 20' Pullup Jump Shot,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,359
Shot Chart Detail,42500121,363,1629013,Landry Shamet,1610612752,New York Knicks,3,7,13,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,129,1,0,20260418,NYK,ATL,42500121363,17270,0,1626157|1628404|1628969|1628973|1629013,0,PS,2026,1629638,5.0,SG,Point of Attack,0.1692954471522071,MISS Shamet 25' 3PT Running Jump Shot,SG,Movement Shooter,0.7190302833321187,,ATL,1610612737.0,363
Shot Chart Detail,42500121,367,1628969,Mikal Bridges,1610612752,New York Knicks,3,6,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,102,80,1,1,20260418,NYK,ATL,42500121367,17610,0,1626157|1628404|1628969|1628973|1629013,1,PS,2026,1630700,7.0,SG,Point of Attack,2.020691418625154,Bridges 13' Fadeaway Jumper (9 PTS) (Hart 4 AST),SF,Movement Shooter,1.0702086259810546,1628404.0,ATL,1610612737.0,367
Shot Chart Detail,42500121,371,1628973,Jalen Brunson,1610612752,New York Knicks,3,6,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,25,1,0,20260418,NYK,ATL,42500121371,17870,0,1626157|1628404|1628969|1628973|1629013,0,PS,2026,203468,7.0,PG,Chaser,-0.9760972384232594,MISS Brunson 3' Driving Layup,PG,Shot Creator,3.4088261256320864,,ATL,1610612737.0,371
Shot Chart Detail,42500121,376,1626157,Karl-Anthony Towns,1610612752,New York Knicks,3,5,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,0,20260418,NYK,ATL,42500121376,18140,0,1626157|1628404|1628969|1628973|1629013,0,PS,2026,1630168,7.0,C,Mobile Big,2.1162219515450813,MISS Towns 1' Driving Layup,C,Versatile Big,2.163612212939064,,ATL,1610612737.0,376
Shot Chart Detail,42500121,394,1628969,Mikal Bridges,1610612752,New York Knicks,3,5,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20260418,NYK,ATL,42500121394,18290,0,1628384|1628404|1628969|1628973|1629011,0,PS,2026,1629638,10.0,SG,Point of Attack,0.1692954471522071,Bridges 1' Running Dunk (11 PTS),SF,Movement Shooter,1.0702086259810546,,ATL,1610612737.0,394
